  0.0,-3813477954,3554276552,3662785237
  0.1,-3813477599,3554276226,3662785918
  0.2,-3813477240,3554275906,3662786598
  0.3,-3813476876,3554275590,3662787278
  0.4,-3813476508,3554275280,3662787958
  0.5,-3813476135,3554274975,3662788638
  0.6,-3813475757,3554274675,3662789318
  0.7,-3813475375,3554274381,3662789997
  0.8,-3813474988,3554274091,3662790676
  0.9,-3813474597,3554273807,3662791355
  1.0,-3813474201,3554273528,3662792033
  1.1,-3813473800,3554273255,3662792711
  1.2,-3813473396,3554272986,3662793388
  1.3,-3813472986,3554272723,3662794065
  1.4,-3813472573,3554272466,3662794741
  1.5,-3813472155,3554272213,3662795416
  1.6,-3813471733,3554271967,3662796091
  1.7,-3813471306,3554271725,3662796764
  1.8,-3813470875,3554271489,3662797438
  1.9,-3813470440,3554271258,3662798110
  2.0,-3813470001,3554271033,3662798781
  2.1,-3813469557,3554270814,3662799452
  2.2,-3813469110,3554270599,3662800121
  2.3,-3813468658,3554270391,3662800790
  2.4,-3813468202,3554270187,3662801457
  2.5,-3813467742,3554269990,3662802123
  2.6,-3813467278,3554269798,3662802788
  2.7,-3813466810,3554269611,3662803452
  2.8,-3813466338,3554269430,3662804114
  2.9,-3813465862,3554269254,3662804776
  3.0,-3813465383,3554269084,3662805436
  3.1,-3813464899,3554268920,3662806094
  3.2,-3813464412,3554268761,3662806751
  3.3,-3813463920,3554268608,3662807407
  3.4,-3813463425,3554268461,3662808061
  3.5,-3813462927,3554268319,3662808713
  3.6,-3813462424,3554268183,3662809364
  3.7,-3813461918,3554268053,3662810013
  3.8,-3813461409,3554267928,3662810660
  3.9,-3813460895,3554267809,3662811306
  4.0,-3813460379,3554267695,3662811950
  4.1,-3813459858,3554267587,3662812592
  4.2,-3813459335,3554267485,3662813232
  4.3,-3813458807,3554267389,3662813870
  4.4,-3813458277,3554267298,3662814506
  4.5,-3813457743,3554267213,3662815140
  4.6,-3813457205,3554267134,3662815772
  4.7,-3813456665,3554267061,3662816402
  4.8,-3813456121,3554266993,3662817030
  4.9,-3813455574,3554266931,3662817655
  5.0,-3813455023,3554266875,3662818278
  5.1,-3813454470,3554266825,3662818899
  5.2,-3813453913,3554266780,3662819518
  5.3,-3813453354,3554266741,3662820134
  5.4,-3813452791,3554266708,3662820748
  5.5,-3813452226,3554266680,3662821359
  5.6,-3813451657,3554266659,3662821968
  5.7,-3813451085,3554266643,3662822575
  5.8,-3813450511,3554266633,3662823178
  5.9,-3813449934,3554266628,3662823779
  6.0,-3813449354,3554266630,3662824378
  6.1,-3813448771,3554266637,3662824973
  6.2,-3813448186,3554266650,3662825566
  6.3,-3813447598,3554266669,3662826156
  6.4,-3813447007,3554266693,3662826744
  6.5,-3813446414,3554266723,3662827328
  6.6,-3813445818,3554266759,3662827910
  6.7,-3813445220,3554266801,3662828488
  6.8,-3813444619,3554266849,3662829064
  6.9,-3813444016,3554266902,3662829636
  7.0,-3813443410,3554266961,3662830206
  7.1,-3813442802,3554267026,3662830772
  7.2,-3813442192,3554267096,3662831335
  7.3,-3813441579,3554267173,3662831895
  7.4,-3813440965,3554267255,3662832451
  7.5,-3813440348,3554267342,3662833005
  7.6,-3813439729,3554267436,3662833555
  7.7,-3813439108,3554267535,3662834102
  7.8,-3813438485,3554267640,3662834645
  7.9,-3813437859,3554267750,3662835185
  8.0,-3813437232,3554267867,3662835721
  8.1,-3813436603,3554267988,3662836254
  8.2,-3813435973,3554268116,3662836783
  8.3,-3813435340,3554268249,3662837309
  8.4,-3813434706,3554268388,3662837831
  8.5,-3813434069,3554268533,3662838350
  8.6,-3813433432,3554268683,3662838865
  8.7,-3813432792,3554268839,3662839376
  8.8,-3813432151,3554269000,3662839883
  8.9,-3813431508,3554269167,3662840387
  9.0,-3813430864,3554269340,3662840886
  9.1,-3813430219,3554269518,3662841382
  9.2,-3813429572,3554269702,3662841874
  9.3,-3813428923,3554269891,3662842362
  9.4,-3813428274,3554270086,3662842846
  9.5,-3813427623,3554270287,3662843326
  9.6,-3813426970,3554270493,3662843802
  9.7,-3813426317,3554270704,3662844274
  9.8,-3813425662,3554270921,3662844742
  9.9,-3813425007,3554271143,3662845206
 10.0,-3813424350,3554271371,3662845665
 10.1,-3813423692,3554271605,3662846121
 10.2,-3813423033,3554271843,3662846572
 10.3,-3813422374,3554272087,3662847019
 10.4,-3813421713,3554272337,3662847461
 10.5,-3813421052,3554272592,3662847900
 10.6,-3813420390,3554272852,3662848334
 10.7,-3813419727,3554273118,3662848763
 10.8,-3813419063,3554273389,3662849188
 10.9,-3813418399,3554273665,3662849609
 11.0,-3813417734,3554273946,3662850025
 11.1,-3813417069,3554274233,3662850437
 11.2,-3813416403,3554274525,3662850844
 11.3,-3813415737,3554274822,3662851247
 11.4,-3813415070,3554275125,3662851645
 11.5,-3813414403,3554275432,3662852038
 11.6,-3813413735,3554275745,3662852427
 11.7,-3813413068,3554276063,3662852811
 11.8,-3813412400,3554276386,3662853190
 11.9,-3813411731,3554276714,3662853565
 12.0,-3813411063,3554277047,3662853935
 12.1,-3813410395,3554277385,3662854300
 12.2,-3813409726,3554277728,3662854661
 12.3,-3813409058,3554278077,3662855016
 12.4,-3813408390,3554278430,3662855367
 12.5,-3813407721,3554278788,3662855713
 12.6,-3813407053,3554279151,3662856054
 12.7,-3813406385,3554279519,3662856390
 12.8,-3813405718,3554279892,3662856721
 12.9,-3813405050,3554280269,3662857047
 13.0,-3813404383,3554280652,3662857368
 13.1,-3813403717,3554281039,3662857684
 13.2,-3813403050,3554281431,3662857996
 13.3,-3813402384,3554281828,3662858302
 13.4,-3813401719,3554282230,3662858603
 13.5,-3813401054,3554282636,3662858899
 13.6,-3813400390,3554283047,3662859189
 13.7,-3813399727,3554283462,3662859475
 13.8,-3813399064,3554283882,3662859755
 13.9,-3813398402,3554284307,3662860031
 14.0,-3813397741,3554284736,3662860301
 14.1,-3813397080,3554285170,3662860566
 14.2,-3813396421,3554285608,3662860826
 14.3,-3813395762,3554286051,3662861080
 14.4,-3813395105,3554286498,3662861329
 14.5,-3813394448,3554286949,3662861573
 14.6,-3813393792,3554287405,3662861812
 14.7,-3813393138,3554287865,3662862045
 14.8,-3813392485,3554288330,3662862273
 14.9,-3813391833,3554288798,3662862495
 15.0,-3813391182,3554289271,3662862713
 15.1,-3813390532,3554289749,3662862924
 15.2,-3813389884,3554290230,3662863131
 15.3,-3813389237,3554290715,3662863332
 15.4,-3813388592,3554291205,3662863527
 15.5,-3813387948,3554291698,3662863718
 15.6,-3813387305,3554292196,3662863902
 15.7,-3813386664,3554292698,3662864082
 15.8,-3813386025,3554293203,3662864255
 15.9,-3813385388,3554293713,3662864424
 16.0,-3813384752,3554294226,3662864586
 16.1,-3813384118,3554294743,3662864744
 16.2,-3813383485,3554295264,3662864895
 16.3,-3813382855,3554295789,3662865042
 16.4,-3813382226,3554296318,3662865182
 16.5,-3813381599,3554296850,3662865318
 16.6,-3813380974,3554297386,3662865447
 16.7,-3813380351,3554297925,3662865571
 16.8,-3813379731,3554298469,3662865690
 16.9,-3813379112,3554299015,3662865802
 17.0,-3813378495,3554299566,3662865910
 17.1,-3813377881,3554300119,3662866011
 17.2,-3813377269,3554300676,3662866107
 17.3,-3813376659,3554301237,3662866198
 17.4,-3813376051,3554301801,3662866283
 17.5,-3813375446,3554302368,3662866362
 17.6,-3813374843,3554302939,3662866435
 17.7,-3813374243,3554303513,3662866503
 17.8,-3813373644,3554304090,3662866565
 17.9,-3813373049,3554304670,3662866622
 18.0,-3813372456,3554305253,3662866673
 18.1,-3813371866,3554305840,3662866718
 18.2,-3813371278,3554306429,3662866758
 18.3,-3813370693,3554307021,3662866792
 18.4,-3813370111,3554307617,3662866820
 18.5,-3813369531,3554308215,3662866843
 18.6,-3813368954,3554308816,3662866860
 18.7,-3813368380,3554309420,3662866871
 18.8,-3813367809,3554310027,3662866877
 18.9,-3813367241,3554310637,3662866877
 19.0,-3813366676,3554311249,3662866871
 19.1,-3813366114,3554311864,3662866860
 19.2,-3813365554,3554312482,3662866843
 19.3,-3813364998,3554313102,3662866820
 19.4,-3813364445,3554313725,3662866792
 19.5,-3813363895,3554314350,3662866758
 19.6,-3813363349,3554314978,3662866718
 19.7,-3813362805,3554315608,3662866673
 19.8,-3813362265,3554316240,3662866622
 19.9,-3813361728,3554316875,3662866565
 20.0,-3813361195,3554317512,3662866503
 20.1,-3813360664,3554318152,3662866435
 20.2,-3813360138,3554318793,3662866361
 20.3,-3813359614,3554319437,3662866282
 20.4,-3813359094,3554320082,3662866197
 20.5,-3813358578,3554320730,3662866106
 20.6,-3813358065,3554321380,3662866010
 20.7,-3813357556,3554322032,3662865909
 20.8,-3813357051,3554322686,3662865801
 20.9,-3813356549,3554323341,3662865689
 21.0,-3813356050,3554323999,3662865570
 21.1,-3813355556,3554324658,3662865446
 21.2,-3813355065,3554325319,3662865316
 21.3,-3813354578,3554325981,3662865181
 21.4,-3813354095,3554326646,3662865040
 21.5,-3813353616,3554327312,3662864894
 21.6,-3813353141,3554327979,3662864742
 21.7,-3813352669,3554328648,3662864585
 21.8,-3813352202,3554329318,3662864422
 21.9,-3813351739,3554329990,3662864254
 22.0,-3813351279,3554330663,3662864080
 22.1,-3813350824,3554331338,3662863901
 22.2,-3813350373,3554332014,3662863716
 22.3,-3813349926,3554332691,3662863526
 22.4,-3813349483,3554333369,3662863330
 22.5,-3813349044,3554334048,3662863129
 22.6,-3813348609,3554334729,3662862923
 22.7,-3813348179,3554335410,3662862711
 22.8,-3813347753,3554336093,3662862493
 22.9,-3813347331,3554336776,3662862271
 23.0,-3813346914,3554337460,3662862043
 23.1,-3813346501,3554338146,3662861809
 23.2,-3813346092,3554338831,3662861571
 23.3,-3813345688,3554339518,3662861327
 23.4,-3813345288,3554340206,3662861078
 23.5,-3813344893,3554340894,3662860823
 23.6,-3813344502,3554341582,3662860564
 23.7,-3813344116,3554342272,3662860299
 23.8,-3813343735,3554342961,3662860028
 23.9,-3813343357,3554343652,3662859753
 24.0,-3813342985,3554344342,3662859472
 24.1,-3813342617,3554345033,3662859187
 24.2,-3813342254,3554345725,3662858896
 24.3,-3813341896,3554346416,3662858600
 24.4,-3813341542,3554347108,3662858299
 24.5,-3813341193,3554347800,3662857993
 24.6,-3813340849,3554348492,3662857682
 24.7,-3813340509,3554349185,3662857366
 24.8,-3813340174,3554349877,3662857044
 24.9,-3813339845,3554350569,3662856718
 25.0,-3813339520,3554351261,3662856387
 25.1,-3813339199,3554351954,3662856051
 25.2,-3813338884,3554352646,3662855710
 25.3,-3813338574,3554353337,3662855364
 25.4,-3813338269,3554354029,3662855013
 25.5,-3813337968,3554354720,3662854658
 25.6,-3813337673,3554355411,3662854297
 25.7,-3813337383,3554356101,3662853932
 25.8,-3813337097,3554356791,3662853562
 25.9,-3813336817,3554357481,3662853187
 26.0,-3813336542,3554358170,3662852808
 26.1,-3813336272,3554358858,3662852423
 26.2,-3813336006,3554359546,3662852035
 26.3,-3813335747,3554360233,3662851641
 26.4,-3813335492,3554360919,3662851243
 26.5,-3813335242,3554361605,3662850840
 26.6,-3813334998,3554362290,3662850433
 26.7,-3813334758,3554362973,3662850021
 26.8,-3813334524,3554363656,3662849605
 26.9,-3813334296,3554364338,3662849185
 27.0,-3813334072,3554365019,3662848759
 27.1,-3813333854,3554365699,3662848330
 27.2,-3813333641,3554366378,3662847896
 27.3,-3813333433,3554367056,3662847458
 27.4,-3813333230,3554367732,3662847015
 27.5,-3813333033,3554368407,3662846568
 27.6,-3813332841,3554369081,3662846117
 27.7,-3813332655,3554369754,3662845661
 27.8,-3813332474,3554370425,3662845202
 27.9,-3813332298,3554371094,3662844738
 28.0,-3813332128,3554371763,3662844270
 28.1,-3813331963,3554372429,3662843798
 28.2,-3813331803,3554373094,3662843322
 28.3,-3813331649,3554373758,3662842842
